id	text	user__id	user__screen_name
1180870541303074819	RT @artsyseuIgi: with all the money spent on superm, red velvet might have to film finale mv with iphone 11 at this point.... https://t.co/…	2248625319	shipper_77
1180870541416288258	RT @DanielDrakos: If you are coming in to Berlin for worlds and are looking for good places to eat. Here is a list me and my partner put to…	3322196065	cookdLoL
1180870541617586182	Check out my Gig on Fiverr: make high quality pbn backlinks in google ranking https://t.co/XNfoh1GESA	1165892007220432897	mdnazru94773475
1180870542401789952	@JackPhan Momo probably bought a new iPhone but anyway I'm sorry Apple, MOMO is superior https://t.co/Q9eu1Z87ZS	1043895107873734656	ilytwicetagram
1180870544222232577	⁦@ExtinctionR⁩ is spreading worldwide. PLEASE consider joining a local chapter. #ClimateAction #RebelForLife  https://t.co/4opsWWT8II	1049886929456640000	whyclimate
1180870544595415040	#nowplaying acid android - unsaid	462192363	acid_android_13
1180870544775876608	#NowPlaying on Metal Meyhem Radio right now: Evil Ghost by Endgame | #IndependentRadio | Tune in now https://t.co/2BizjEOPyy | Buy this song https://t.co/GHm8kWXVyw https://t.co/9tjIJQ5ybb	763403728867262465	metalmeyhem
1180870545199509505	If anyone wants an iPadhttps://t.co/99gjOQ8r5i	1079292674816069632	arvinjarvin
1180870545799290884	@hayleyisara Thanks for the questions. Please reach out to our Sales Support for assistance: https://t.co/8yjRd1Xo0i	3309375033	AppleSupport
1180870546877235200	RT @Mrwhosetheboss: 2 months, 14 iPhones...The Ultimate iPhone comparison is LIVE!(If you were wondering why I disappeared off social med…	832738438889738241	TheRealItzCarl
1180870547032309760	Check out @TheCasualHeroes Podcast over at https://t.co/YJNgQcUdXZ or on any of your favorite #podcast #streaming platforms such as #iTunes, #Spotify, #Stitcher, #Google Podcasts, and more!	355508188	mldvu4726
1180870547053432833	RT @chrispcritters: WhatsApp Flaw Opens Android Devices to Remote Code Executionhttps://t.co/jqyuLRmtU1	2190377608	LilianaSnchez9
1180870549150453760	RT @saebomble: 🐱👀☺️💕🐱LINK: https://t.co/35Q9AycIcu-#열여덟의순간 #최준우 #옹성우 #ONGSEONGWU #팬아트 https://t.co/bbiqcxfpcq	1071775382972489728	ongking825
1180870549469184001	@harry_onyia Ode Well I no see you blame people like you na android una  Dey Use.. Mumu United Harry Onyia Na God Know Who Give You Name Foolishness They Worry you....	3917795321	DcCasted1
1180870550190727168	#promoção #oferta Por:R$ 619  Acesse:https://t.co/GnZoimP5Hn Smartphone Asus Zenfone Max Pro (M1) 32GB Dual Chip Android Oreo Tela 6 https://t.co/FJ28oIRHWK	90957927	PromocaoTop
1180870551893446656	RT @tim_cook: Women and girls are broadening the horizons of science and technology. At Apple, we celebrate the remarkable women at this ye…	1097193784905949184	iamsunilkumars
1180870551918858240	Stanford: Larvitar 91.1% (14/12/15) CP:465 (L16) Rock Smash/Ancient Power till 09:08:50 (verified) (27m 56s).https://t.co/3WuPUWi01s	770554974078054400	pogosj1
1180870553080668163	RT @sofiewut: i have a high pain tolerance but the apple alarm clock is next level	991149186	Hershey_786
1180870555299303424	RT @googlepixelmy: Google Pixel (32gb)Before : RM 580Now : RM 550Google Pixel (128gb)Before : RM 680Now : RM 6504gb RAM5' AMOLED1…	184461182	muhdirfxn_
1180870555664302081	RT @literElly: there are so many upsetting things about this but most of all, Sesame Street was literally created as a supplement for educa…	2772924881	StubornGirlGeek
1180870555773411328	League provides ESPN/NFL Network with the info. League only confirms to us (on Sat) fines from the previous week but you have to specifically ask what you are looking for. Nobody is going to email the league and say did Ben get fined for wearing an Apple Watch on the sidelines?	54671653	MarkKaboly
1180870554850648064	TEQ Android 16 dokkan'd and maxed out! #DokkanBattle https://t.co/SlrKQw68yR	779586625852563456	MajoraZZ134
1180870556591280130	Every one bashing the NFL for doing this but if it was brady that did this “cHeAtEr” “sUrPrIsE”	985505474379485184	RealCartii
1180870556360441856	@brhodes https://t.co/kXNQ1gLWd7This is what I'm reminded of seeing Perry painted as some kind of Mastermind.	3943144513	UmlautGoon
1180870556691976193	Still just reducing calorie intake. 🤷🏻‍♂️ https://t.co/rCNNAsw4DM	2784963250	nwsltrMe
1180870557233008640	..any yet we want to let google build a whole fucking neighborhood downtown?	71337179	CondoChris
1180870557388156928	RT @SethTrav: It’s #SundayFunday in #Spooktober so why not check out the #31in31 that can give you everything you need..for a price! We tal…	772891681	PreeshCast
1180870557631483904	Now playing Good Good Father  by Christafari!  Listen live on our https://t.co/NLgT418b0K or via ios and android apps from app stores.	1019320811667230721	Fopradio1
1180870557530824705	#WIN a $20 Amazon gift card thanks to Bad Apple by Gemini Jensen https://t.co/XO9BThk9Ov https://t.co/I79XInb16D	539322081	SaraRZielinski
1180870558243786758	Google's m….	2273212922	AnthonyKovloski
1180870557589524488	.#NP He Will Answer Prayer (Live) - BBC Worship » Listen 24x7 to #GospelMusic at https://t.co/nxExXH1Vl2! #BGRLive » Get this song: https://t.co/6MIXZ2GJKj https://t.co/fY6z9iNqw6	26003668	BlkGospelRadio
1180870557669171200	#NowPlaying: Send me the Pillow That you Dream on by Jim Reeves #listen at https://t.co/ZItnxQQbHc Buy this song here: https://t.co/Y3Acaq0KVv Buy song https://t.co/jCUv0H2pNB https://t.co/0j3tNOud7f	3144686901	HitMusic60s
1180870559200092166	Who Uses Apple Pay ? I’m About To Bless A Few Heads First Five People Will Receive An Additional 2k 🤑 Slots Will Fill Quickly ‼️	514619106	LayLayDatBish
1180870559766327296	RT @ProdigyNelson: bought the iPhone 11 pro we’re not taking dick pics anymore we’re taking richard photographs	766357895856398336	_jvmil_
1180870559866839041	@snow_pixie_ Only iphone users have that feature :(	951042620393844737	ruberryjoon
1180870560424685569	RT @ProdigyNelson: bought the iPhone 11 pro we’re not taking dick pics anymore we’re taking richard photographs	4540352023	muhdjaffni
1180870560621850625	iPhone 11!!!!	206965304	lyngdong
1180870559204294657	Perfect set up on iPhone X🅂 Lock screen : bold colorsavailable for 🔽- Any Android phone- iPhone 11 | Pro | MaxProd by @Arthur1992aSDownload🔽 https://t.co/XZ4BBN2r47Home screen : Blue purple gradient by my Friend @_iBidule Visuals by @yadhell https://t.co/RPDXiXUtub	408788201	yadhell
1180870561381179392	Now playing OG Babii ft. LPS - Wont Let You GoListen here: https://t.co/z3Al7ah9qvhttps://t.co/TOGaBwc2a2	1016548032958091265	schiphop30
1180870561578115072	@EricssonIndia @exploreIMC @ericsson @EricssonIndia is not another @google which cares for it's Employees even after their https://t.co/TkKhFA8asn cheats its Employees when they are alive and even after getting them Murdered & keeps this a Secret @TOIIndiaNews @aajtak @ABPNews @HRDMinistry #Justice4Sumit	953057612	justice4sumit
1180870561246920704	iphone users watching tv on their samsung tv after a long day of trashing android phones https://t.co/YBSGr9HbEb	1121174065249685504	kidsseephantoms
1180870563708973057	Gospel Music https://t.co/0WjPnUgmbH	3153082763	OvertimeRios
1180870563767689219	@Free_keylin In the end it comes down to pay for better experience or for cheap...Can’t help but fork out more $$$ for a better experience.... & the fact that it links up to my headphones/iPhone really easily ! https://t.co/MAVoFsK231	142785686	Paigee_asf
1180870564296249344	RT @RyanAFournier: Biden's done.Bernie's done. Beto's donePete's done. Kamala's done. Warren will be the nominee and she has big…	728921288207679489	george157389
1180870564392640517	RT @KatDelT: The Queen slapped her nephew when he wouldn’t listen to her. Don’t - slap- argue-slap- with-slap- me. I -slap -am- slap- the Q…	1040263298590142469	kimszc1
1180870564942090241	RT @MsTaraDowdell: Never forget that Trump’s main defender Jim Jordan was accused by several Ohio State wrestlers of failing to stop sexual…	805760387975147520	Sarahsendshugs
1180870567001501698	RT @ProdigyNelson: bought the iPhone 11 pro we’re not taking dick pics anymore we’re taking richard photographs	1086042456666312704	yydand
1180870567488098307	RT @TorontoStar: #StarExclusive: More than half of Canadian voters think Big Technology, represented by companies such as Facebook and Goog…	712062368537296896	HawkAndHare
1180870567584509952	RT @MoisesNaim: The biggest of Big Tech (ranked by market cap) : 1) Microsoft, 2) Apple, 3) Amazon, 4) Alphabet   Via @Axios https://t.co/…	635750362	BasuAshis
1180870566871482369	LETTERS: Trash in Fountain Creek; classic “sue and settle” approach https://t.co/i0FnUOjii3 #vacation #travel #usa https://t.co/2HsXUL1SK4	860230176	CarRentalCOSpr
1180870568117231617	RT @Toby_Ziegler: Let's break down this travesty. A thread. (/14)In 2015, a study called Sesame Street the largest & least costly early c…	716278722614136832	Ralzebun
1180870568611987457	RT @pranasutra: Dr @Koenraad_Elst will be delivering a talk in Bengaluru on the 8th of October. Don't miss it. @IndicAcademy @AbhinavAgarwa…	126985261	scharati
1180870569325031424	RT @shannongailmc: Suspicious insulin injections, nearly a dozen deaths: Inside an unfolding investigation at a VA hospital in West Virgini…	1057064995740016642	Heygirlkerry31
1180870569530740739	RT @ProdigyNelson: bought the iPhone 11 pro we’re not taking dick pics anymore we’re taking richard photographs	596957426	Dad_Bod_John
1180870570159869952	RT @sofiewut: i have a high pain tolerance but the apple alarm clock is next level	3937797852	sebmachadoo
1180870569929138177	RT @Muta_baruka: Q: How do you get sheep to spend a $1000 each year?A: Come out with a new iPhone.	335073819	lvrrylavin
1180870569601966087	#nowplaying Nobody Else (Clean) by Axwell |IOS: https://t.co/Fq6nDK4fRK | Android: https://t.co/IXkMGqUmSP https://t.co/P4l4r4cSJW	618535302	AllHitRemixes
1180870570499395584	RT @RyanAFournier: Biden's done.Bernie's done. Beto's donePete's done. Kamala's done. Warren will be the nominee and she has big…	552884423	yougowego6
1180870571107717120	RT @SMii7Y: Hear me out..Shawty had them apple bottom jeans (jeans) boots with the fur (with the fur)	1150204825356951552	BrokeTotally
1180870571531198464	RT @cinepocalypse: And the award for best ever iPhone case goes to... https://t.co/frweuwniKJ	1150245744114225152	drawing_24hours
1180870571724345344	We back! 🙌🏼This week includes some #StarWars9 questions, how Tom Holland saved #SpiderMan, the #BirdsOfPrey trailer, and more! Tune in and subscribe!	2348944393	MovieCooper
1180870571690733572	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	384237928	FranszJozsef
1180870572303106048	RT @Fosudo: NEW VIDEO: Why the iPhone 11 is the BETTER choice: A Review!LINK: https://t.co/hgHrEuh3ePRetweets Appreciated 🙏🏾 https://t.…	513126281	dotzmann
1180870571896315904	RT @literElly: there are so many upsetting things about this but most of all, Sesame Street was literally created as a supplement for educa…	2772924881	StubornGirlGeek
1180870573506879489	Win a #Google #Pixel 3a or 3a XL with #Android Headlines https://t.co/t55JOQsw56 @androidheadline https://t.co/OeFOFqnrLR	213096257	Giantsis
1180870573636931592	Check out my Gig on Fiverr: make high quality pbn backlinks in google ranking https://t.co/tqk3PLs9pY	1165892007220432897	mdnazru94773475
1180870574949720064	Attorneys for CIA Officer Behind Trump Complaint Say They Now Represent ‘Multiple Whistleblowers’ - The Wall Street Journal- Trump and Republicans are screwed! https://t.co/jc2tVBYOLH	1172208529782071296	Trumpsternator1
1180870574991478784	The above item is available on https://t.co/yEQCGRPEsR and app available on apple/google play store (Collectibles Network). ————————————————————The link is in our bio.… https://t.co/pxWrqicz9c	1006178792933490688	collectnetiso
1180870576363184129	#nowplaying Do No Wrong by Fast Romantics |IOS: https://t.co/tyZJ4bFfkW | Android: https://t.co/ESyRka2jB5	19429130	MEGASHUFFLE
1180870576249823237	RT @lizanne_co: Always 🥇🏆 https://t.co/uMVVrIFmK2	835832184107737088	SandraCalagui18
1180870577629880320	RT @D00YUM: My dad is about to travel and he’s asking for everyone’s size. My size is iPhone 11 pro max idc idc	126002371	Haffy_h
1180870578296819718	RT @chrispcritters: Attackers exploit 0-day vulnerability that gives full control of Android phoneshttps://t.co/sSR5pfVzAl	2190377608	LilianaSnchez9
1180870578258862081	@AkshaysKhiladi_ Salman Khan k niche search term dikh rha lodu ? 😂😂 Dono ko film actor wale se dekh fir full search hogahttps://t.co/BfvXmpFvO4	2955267019	NishantADHolic_
1180870579177607168	Post Prom Committee organized a Powder Puff Fundraiser.  Take a look- https://t.co/go4GcyAK4t	2727966385	LormeauCHS
1180870580553142272	RT @AdamSchefter: NFL fines Ben Roethlisberger $5,000 for wearing Apple Watch on Steelers' sideline, per sources.https://t.co/nLP8RVMZHA	77786869	NFLTumblr
1180870580523929601	RT @ink3deep: the tweets you call useless have been bringing awareness about such issues and getting people to mass report whenever needed.…	4817865737	EmilysMonoWorld
1180870580318408714	It’s a post truth “cancel culture” world. Hopefully science can survive despite it.	957767862101438465	MichaelMindrum
1180870580930613248	RT @CeliaSee: Apple dailyhttps://t.co/xBINrOfPzo	61102682	Myowncolordrop
1180870581639507968	RT @thefaizzainal: iPhone 11 Pro Max Midnight Blue 💙 https://t.co/GSx1xaPU5f	1064267810874916864	4d1nd4_
1180870582159777793	#NEW #KU “What an awesome enemies to lovers, bully romance!” Bad Apple by Gemini Jensen https://t.co/sF9674nePG https://t.co/I79XInb16D	539322081	SaraRZielinski
1180870582495252484	Audio for Episode 33 is available at the links below. Enjoy!	614875929	BruiserCarter
1180870582906359809	Anyone wanna sell their Apple Watch	125716496	ArkhamsPrince
1180870583216721921	RT @SMii7Y: Hear me out..Shawty had them apple bottom jeans (jeans) boots with the fur (with the fur)	1056352836299223040	BraedynLiebe
1180870583275393024	@T_Brister11 https://t.co/23IM1Ct8pa Its a real thing believe it or not. I mean I know people that has had it done and functioned fine from it. I wanted it too, but lordT I’ll just wear my bifocals and contacts.	132716200	_NikkiiiBeeee
1180870584303079426	RT @DavidBCollum: These stories are just so creepy...https://t.co/UgLSWfychO	4597143554	Aco1Z
1180870584437227520	Still plenty of time to give this a listen before kickoff......#Jets	859911695145349120	Playlikeajet1
